52490e10-8fd0-47af-a063-0426433323b3,75.0
524a1ec5-c0e4-4413-a171-74c75759b317,81.0
524a28e0-83c2-4c4f-b962-7e00af95717a,75.0
524aec75-caf9-4d6f-8fa2-c85fd3f523c5,75.0
524b9e2a-fd08-4ddc-a136-2685ded37ab6,78.0
524de4a2-b80c-4914-b2bf-a580e9ed438b,75.0
5252d31a-d601-423c-b9d0-2bb628db97b8,76.0
52551289-4ef0-4799-8531-26898863f3e5,79.5
52556814-a1b9-40f6-9837-24680799314e,81.0
5255ea64-4c95-4f04-bb16-4bac08d9d24b,75.5
5256d75f-1cd4-4ab2-ba08-1abff67058db,77.0
52583518-42b5-4bad-b417-029d207c0cba,77.0
52591db1-57d1-415f-8b60-316246ef7379,77.0
525d6a62-5727-47e1-95c1-ea288c6bebb4,84.0
526099a6-2d5f-428e-8102-293541ceed4c,76.5
52614158-c76a-4066-98dc-e72c0527e52b,85.5
52614653-1164-43e1-8c86-f4dad88d131d,75.0
526194e6-d44e-404d-8cca-f703804636a8,76.0
526236b1-eddf-4c07-968a-29562db874f1,79.0
52672f47-8e3c-46ae-a0ea-fee0ec223d59,79.5
5267baf8-22eb-4b34-a704-bf855d3e8f67,84.0
5269a4fb-9700-4bc0-9c31-d4fbd74938d5,76.5
526bd5e4-9e9d-41e5-a01c-ba3437b71544,78.0
526bf8ea-d979-47b8-967a-0dc744862c59,79.5
526ed7b1-5a71-4128-bfae-3bd45c0e439e,75.0
52706457-5d75-48dc-95a3-380821f7bda5,76.0
52706b78-10f4-443a-ae8d-031fddfe67ea,75.0
5270f6a0-9c37-4f79-8b0d-fb5e9dba8688,85.5
5271fa04-17f0-4e36-b391-c51f0c7d59a5,75.0
52744925-51c1-4939-8fac-f6192330b754,81.0
52750c53-6d4e-4367-a5da-40d6b529267b,79.5
5276c7e6-085e-4c98-814e-be01da333555,78.0
52779e71-6013-49af-b436-4c9dc14f2dde,75.0
5278ba69-1802-490c-b6a2-0cec9ade9009,87.0
5278e80b-0f0e-4051-abdd-668d63665ec8,78.5
527b8593-390b-41f6-beed-184dd9ba567b,78.0
528001dc-84d7-4dec-bf1a-ea10f3de35ae,80.04
52805955-a748-49d2-9dcc-2b47e1fba9a6,81.0
52812d54-ec34-4a21-89ff-e08ce26f7399,75.0
52820491-0c32-4df5-97bf-056626296b72,75.0
52821e0b-1c82-477c-af78-d24c526d2e99,76.0
5283a41d-8c1f-4d5e-8451-b1c840d86cc6,82.5
52870c02-17f8-4706-adb0-31b634890082,81.0
5287dd92-e82b-401d-9917-ff9e8f311999,79.5
528919ae-0654-49aa-9a35-032bfce9722f,79.5
5289a6db-2c21-4032-9dea-7798c1b0eca6,78.0
528e89d1-dc9a-4c4c-b6b1-49e4fbe3de3c,75.5
528f2468-baa7-40b3-880f-cd9eab4b6a38,75.0
529020dc-e6cb-4d76-8a3c-f6a4914ec3bd,75.0
529075c6-1a91-45c1-8c25-591070a40a0a,78.0
5290d5fd-bd57-404c-a864-9a6b768df2f7,76.5
5290ee72-d993-456a-9539-618c65e61a5f,84.0
5295b94a-aa5c-45b0-85cc-19fe16d94694,75.0
5297d637-c2d1-49b5-9330-250b4b3efc0f,79.0
52985f55-86b4-4195-bec7-ab8352e837da,77.0
5299be0a-0166-4b2d-801b-ef43b889f257,75.0
529aa454-7b55-4dd0-80ec-21ff7eab4ce1,82.5
529bcea7-0447-4bc5-abf9-8116a0c1a63f,78.0
529d18e1-5952-4d66-8321-dcf2a8ed6ed2,87.0
52a34b4e-d3af-49be-bb38-a395faf140ce,76.0
52a4740e-3d8c-4d76-a444-7ec4ee7aadc2,75.5
52a58dad-a1a5-4d6d-9915-198dfaaa9ab4,79.5
52a77720-7790-4cd4-ae1c-4aa9b4c5aa58,84.0
52a7c910-5363-4f1d-b9bb-d90c293b16a0,75.0
52a8232e-fd8c-4856-9ce3-98dc1de06e42,76.5
52a88e01-7bcd-4b62-aaa1-0d151dccc3ab,78.0
52aa3c66-ff40-4461-9c6e-9c1c49223277,76.0
52ab6c17-6954-4b59-bcea-54e6ff3c6b05,79.5
52af9087-0610-4c10-b0b6-3004b7ac91f2,85.5
52afb705-328c-4260-b2ad-91999ce8c346,79.5
52b1091e-c136-4197-afe9-b0c278a8232e,78.0
52b16303-1b8e-462e-9c49-708fc9d0ce4a,87.0
52b1bc0e-80de-46d1-bf0b-b7e135458a1a,77.0
52b1f904-781f-4793-987c-2a2112d554fe,75.0
52b3c2f6-669f-4bac-87cc-0354d84e5851,85.5
52b5ec57-3c53-4684-884d-12a7192577ea,78.0
52b66ffa-6941-4092-b677-480ac282526e,77.0
52b6a3af-8350-4c7f-86c1-ffbf30b97245,78.0
52b6bc49-2db7-458c-8b86-dba3e386c295,81.0
52b890a1-160f-4401-b4c7-83240ca5dcb1,75.0
52b93d88-5988-442c-a624-df4730515b81,75.0
52b9d20e-feb4-4c53-b681-73f5662dc5d9,78.0
52b9d6fa-b3dd-487c-a928-f4c8c7f4a0b5,78.0
52bb9fe9-0974-40f6-97c0-7be1d05a8cbf,84.0
52bbd54a-9850-46b3-9554-cb84e3623f5b,82.5
52bcc052-6041-48eb-b483-b33ea2ac26bf,76.5
52bd8f23-a6f7-41f5-838b-930247324669,75.0
52bdae52-4c8e-4229-a1c7-103ec312dac6,81.0
52bdf4ff-6ec7-442d-a50a-47c83cd7da39,75.0
52bec900-0d84-4b7c-ba5f-1f89a4133f19,80.0
52c1d58b-8d14-47b6-9a92-6307b3adca03,87.0
52c2377b-4274-4227-a08d-7e0e1da2f607,77.0
52c2d314-c928-45e2-985f-2b32a2142ab0,81.0
52c35af6-1304-4355-9c7a-88dbb42559aa,88.5
52c4dc4f-819a-4a1b-9c22-529795435f17,81.0
52c52958-550c-42c1-a196-aba3fc8e77eb,82.5
52c60c36-e61a-41de-8df4-cf123fc821e1,79.5
52c79f85-8d93-4629-9881-7a6273badfd1,76.5
52cad6e6-cb68-4eae-9197-d12133cc35a2,76.0
52cb5948-93bc-4261-80ff-991b38dfd6c8,75.0
52ccad8d-c5ab-4d88-87bd-8da695d5e583,81.0
52ce24ec-3625-4427-ae88-6c12b2e4d19b,79.5
52cf73a7-b2a8-4749-bc8b-b6b9e7483e03,78.0
52d183f8-fc81-48e5-924f-45afe8fd48da,87.0
52d1c47e-c8cd-454d-946f-ac9348a9b1c8,79.5
52d2f701-1f67-403d-9796-736838cd286b,81.0
52d37fa2-f2a5-4be3-bb06-2d18320682dc,78.0
52d3baf1-f4ec-4223-9d82-ee78f4a6e172,79.5
52d420b2-0b84-48bd-94cf-55d568d641fa,76.5
52d44191-b7ff-4366-a306-830ec406449c,76.5
52d5204e-061f-411d-a0ea-ada80190ff57,82.5
52d7134a-0d9c-4cc1-ad85-4845132813ef,82.5
52d7e83c-a1e5-4dd5-a46f-f7b9f3b1a85d,77.5
52d81f9c-a7b3-4615-bff6-cc52f3a4c06c,79.5
52d8c57d-b7af-4ee2-a962-2d652f60752e,79.5
52d901ce-8b8b-4926-9b13-c93044eae1fa,76.0
52d95b3c-c188-47e6-845e-9dbeb081128f,79.5
52d99a36-d7a7-4425-8a0e-eec3fd52f06e,75.0
52d9ed24-fa14-4222-a9be-e312ee8a845b,77.5
52dfee25-ce84-4e1d-b078-5f9497e55186,75.0
52e12b43-7f1c-420d-8a8d-25a9deab33b5,76.0
52e253c6-730d-40d3-9dc2-19ac410e9c18,79.5
52e259ec-fb9d-40d0-8b58-653986cde801,79.5
52e28953-888c-40f5-9f02-778fd270487d,77.5
52e3e1e4-6f24-4134-b8ac-91887d5cdeeb,76.5
52e5c108-8ce8-4f83-8726-23711a1f1aef,76.5
52e7d7f1-e2bb-48e5-9f3f-33bc7254f1ca,81.0
52e96e43-e50c-49ee-a3fa-224cd1e9a49f,75.0
52e99bc2-3f4b-49b8-9f56-818fc1cd566c,81.0
52e9cc94-cca4-43fc-86c2-5ed0c6055114,75.0
52e9f6c0-7aeb-4832-af21-69524e819db6,84.0
52eae2ac-132f-442b-b311-4a7c5ae7fa02,81.0
52ebb567-3d54-45e9-a988-e42f2a830478,75.0
52ecccb5-85f7-454b-a615-c835da27ded8,87.0
52ed5749-a831-4ef0-89ce-be1db54742a2,81.0
52eef1f6-5b3a-45bb-971f-ee79ea3d2ba0,78.0
52efc8fc-94a0-4558-b4cd-3016f6ab6d6f,78.5
52f0047f-ba5f-4057-9efb-b17aa49fb912,81.0
52f12acf-68b0-4ed2-abff-fa27aca280f1,78.0
52f325e3-dedc-4968-a0c2-ad48a6e500c5,78.0
52f337c7-6d7e-4d74-b841-bb1f62cbdbfe,85.5
52f33fe7-8158-46e1-b9c2-a1c4e62eeaa2,78.0
52f3e6f0-8795-47ea-a613-dc3823f358be,76.0
52f77d93-4da0-4abe-8362-a0f46df60624,79.5
52f93eac-3568-4ae1-a585-010a504f3a89,75.0
52fa09aa-84f0-411f-8fd8-0ed0149441cb,79.5
52fb9802-a000-4855-9e51-605bba45148e,75.0
52fcc42b-115e-49a3-90d5-117afbdca6fc,75.5
52fe29dc-37cd-4928-9908-404a0c4f912f,85.5
52ffabbd-9828-41cb-b105-30f03e093a9e,84.0
52ffdf67-7ffc-4eb1-914f-9b796bc98e11,84.0
53016632-40ab-47e9-9475-35abd415cf9e,76.0
53035d41-9c30-4289-a798-ee7bec5656d9,76.5
5303be5e-b625-4bcd-bf78-919bf6618e75,82.5
53053819-a494-468e-8c59-736f6c8e55b8,82.5
530709a0-7650-4e18-82de-8dcecbc5809a,84.0
5308ebbc-51d6-4ed6-8c52-a592b302e425,76.5
5309c2f7-1106-4c25-8fa5-fd61ba5cada0,77.5
530bcbd4-6f90-4a49-9756-544d7069f9ed,84.0
530d3265-e120-4b66-a944-3015fd86b6fd,81.0
530d8a78-d1e6-45cf-8e6b-6ffef2f6b3ec,75.5
530eb1a4-dead-43a3-ac32-03386e48942e,84.0
5311c312-f84e-46cf-8653-2e846864a1e1,76.5
53138113-6908-4bb7-aaa3-60faad4727d9,79.5
5318110d-cf37-4596-a69f-f8f5748b3330,75.0
53199dd6-2065-43d2-a891-fd6223d49c3a,78.0
5319efa3-47e0-4b07-ab21-84317e8fdd26,78.0
531a269e-11e4-4eef-ba78-6c46df6a03dc,76.0
531eab52-288a-4170-abb9-549b90297ad0,75.0
531fe7c2-aef4-4da0-b72c-e854fa19c10f,79.5
53210499-1fdf-4e56-b603-7596572071fb,84.0
5321f4dd-db19-4759-9d78-45ebe0e0344d,78.5
5322d8c1-546b-4dcf-9c06-f7362864509c,75.0
532648d0-0491-4214-9365-4d68bc844ff1,84.0
5326b33f-d6ba-47e3-827f-758446e0bd7f,75.5
5326f7e3-e27b-4f38-85ad-6fd7ac27ce1f,85.5
5327128f-ae09-4678-8593-476892c3b2f6,76.5
5328c574-05fe-4ee1-8fae-6bf36a880cd2,76.5
5329492c-d8fe-4479-a813-9e0f2c5418de,76.0
532acaf1-a227-4e14-8dc3-016457b7bcf5,78.0
532c8e64-ffb0-4cfe-8572-5912ea427da4,75.0
532cd8a0-29b6-4c96-a252-50b9bb2713d5,79.5
53320050-ce73-4834-bc3c-965c3fa0e023,75.0
5332139b-981c-48e5-80b3-3903c0e955f5,76.5
533295c9-6061-4f65-8150-599ad547b8e0,80.0
53332128-ae83-4d8a-8db2-4de6a3daf61c,75.0
5334aafb-b5a9-47fc-b4f6-b1e2e9ccf7de,75.0
53351cfa-4da4-4613-94c4-1a76a98a17a4,85.5
5335eea9-5e26-4f9a-9e1b-50fc751585c3,75.0
53362e7e-4542-425b-87ca-29903c6ee9e2,76.725
53382cd9-7e11-412e-8679-2aaa9044128b,75.5
533975bf-0d6a-4eb0-8f6d-551274e900b0,76.5
533b95d5-de84-41f6-81c5-3b2fc829e894,76.5
533db29d-6104-4b66-84cf-02ca45b77cf7,76.5
533ecd60-ccc5-4f01-a482-84d8495dec80,80.0
534139e1-6216-49f7-974e-fa782dfe5b74,75.0
53426d6f-dcf2-47b9-9c68-d15f49ffbbe6,78.0
53428217-3546-4427-b051-60e8f67e6016,76.0
53436413-934b-4b82-b2bb-c2d4a5eb5d79,77.0
53458dc5-fb5f-4a5d-bfd7-b22da686b8fb,75.0
5346f662-22e2-4f8b-b188-71dfd654ab0b,76.0
53486701-b07a-4493-87e5-57c6b3945183,82.0
534abde8-3e79-43c3-81b8-b832e0cf21a8,75.0
534b46e1-e179-4c0b-80cc-96cbb9b2e93b,75.0
534e3b08-2c84-4fe2-a498-d083de28e93e,79.515
53512411-ae3c-4e1f-a461-cc07b449362f,77.0
53526501-21c7-485c-bb41-0010ed0b1c1f,75.0
535323fd-6c03-4d7d-9d27-c77e53816f35,77.5
53532867-6970-4775-add9-447e87662f9b,75.0
535606e0-3cd4-4ab4-b8dd-41414040a234,84.0
5356fe45-c5e2-4f49-bcb7-bf2ba8cccbe2,76.5
53575795-9d1a-49be-9461-aba306784210,78.0
53583e73-43d0-4e30-81e7-121d7c62876f,79.5
535848cc-478a-4525-bedc-883dafbde079,77.0
5359bc9f-02a1-4ed9-810d-fc84d46bcf5a,76.0
5359fa86-4c89-49c9-a21e-ac9272d86e52,79.5
535aa7b6-7a84-469e-9f3b-e6b68a76d177,75.5
535b304f-f065-489d-9d2e-b7a359a281d7,79.5
535bf4ea-1d6f-48bd-a3b0-346db8c4d687,79.5
535c71cf-7f2e-4b18-ac56-f1898e2753b0,78.0
535c750a-d976-412d-8d01-2ba9ec94be56,75.0
535cc42a-9132-48c1-93ae-fe1034abcbb9,76.5
535eadac-a17c-41fe-b805-9207a012d378,78.0
535ff074-a1d1-48cc-a76b-d3d62a4bac22,79.5
5361835e-ccee-423e-ac3a-4d924fce8076,76.5
5361db20-f08f-4527-92b4-475b8ac918c1,81.0
536456b2-8806-4534-b5f4-5833ba97d424,79.0
5365d5cc-d7d7-48bb-93c8-a60a820c5df8,76.5
5365fa80-6bbe-4f99-8a8a-ff3caa1e28d1,78.0
5366e287-0d43-4a7c-8554-039037228eb4,78.0
5367b5a8-997e-417c-ad45-23a6c3670e20,75.0
53690385-f457-47bb-81bd-82a040aaf445,78.0
53695125-dd17-462d-8624-9250b98cb17f,75.0
536b3390-20f1-41dd-8193-fede72292566,84.0
536b93f4-f35c-4ac8-930d-2fd1c793af6d,75.0
536e490d-00be-49e9-9dbf-c284ebe8907f,81.0
5370edef-00b9-4868-9436-cfdfa09140b4,81.0
5373c2bf-56bc-469e-a327-ec2096fa65de,75.0
5374c312-7cfd-466a-9992-63c3d39a0d51,75.0
53798ad4-beea-4171-82a6-5592ad756411,79.5
537af4d0-c01c-4aa7-950e-8f31fb03a2b0,75.0
537bc0d3-deb6-46b7-9b7c-3b8e736bbfec,75.0
537cd8be-f2df-4a28-a8e3-92b5f4bf2cbd,78.0
537d5149-b092-4256-b341-1f00a8f72b25,75.0
537e8cee-4114-4ba7-81cd-4aa43af5bcf2,81.0
537eab35-0ef2-458b-9df9-f2749a5e0a46,75.0
537fc9ab-619f-415d-b96c-2eaafdaaa36b,78.0
5380516c-9e6f-4883-9d0b-7b726e373a52,84.0
53811671-a111-4d7d-859e-6ac88eb1a8f8,81.0
5381cdc7-4de5-40b4-a93a-0366e4a565f3,82.5
5382f98d-5b1e-4754-99e4-506c0400476b,81.0
53838f17-4f45-41bb-8371-e5ff7f31b393,78.5
53872737-f5a0-486d-bb96-ae17f119297a,82.5
5387524a-4488-4117-b48e-f25146619311,76.5
5387b1e7-501b-4f58-a3a6-04892a3922b7,84.0
538a756d-a4b5-46f2-bbae-e098ab190435,75.5
538ca426-96ac-4d09-ac36-77229042105f,78.0
538d2291-4a85-40e8-9ce6-eb250e59e8c7,81.0
538f15e6-8070-4e4f-9350-d4bb25d6e09e,76.5
538fb052-1e5e-482a-b5fa-ed5e6c2e61c9,78.0
538fb664-e186-4659-ad6b-eefce00015f3,75.0
5390870c-153f-4be0-ba95-ec6625f65900,75.0
53910017-e7bd-41f4-a51f-e3db1e1ac30f,77.5
539412b4-ab10-41ef-9dab-8a6338f6956e,79.5
5394a716-bf76-49a3-97b9-2c1e90e729f1,75.5
53950231-b143-4037-8398-f4a8e76c8bd6,75.0
53988b00-dbcc-421f-bc38-335865e38290,75.0
53994cb0-e619-4458-be62-892c7bb78017,76.5
539aafb8-bbec-4c12-ab2a-4d3c461e88a5,84.0
539c36d3-c045-43e2-bce9-37d65ce9acbd,78.0
539d283e-8160-41f1-9b50-61e18f0a6277,81.0
539d9352-c925-4bdc-982c-24c6b9835ebb,78.0
539eb497-c68f-4d4e-b028-0d9aed94f0e3,81.0
539fd41c-1007-48e3-ae51-75c074c6a356,77.5
53a25fb0-eb76-490b-bdae-3e72589ae895,75.0
53a2b880-c166-4c94-b25c-5937426a779f,75.0
53a68af9-2e91-4d3b-a424-5c68ffa20b55,79.5
53a7f602-aba8-4832-9233-c1c58b8a251d,75.5
53a8ec54-01e5-4282-9f5f-9743d6637ecc,84.0
53aa04b9-b07b-48ae-b8a8-b2c5190cfcfc,75.0
53aa1560-70fb-4ea2-b701-ac1b9c799a8b,81.0
53aa2b98-b2c5-4bd3-8014-b22eb25b1baf,79.0
53ab777b-5ce2-4865-ac11-172417f9909a,75.0
53ac7509-eefe-4dc5-8335-91a022b8de07,75.0
53b07621-b703-41d3-81af-4db1dd049182,81.0
53b1ae5d-1579-408c-8135-e74e73d7bb04,85.5
53b1d3aa-186e-4c88-8a5e-f778b5b22f38,75.0
53b1ed85-8bdd-4ca2-a72c-9ea211342bcb,78.0
53b42be3-101a-41f7-bfb8-c489d7a9997f,79.5
53b52f2a-959c-4125-8153-611685dc4d05,77.5
53b5b177-0bd6-46e9-8c64-33afb57ac1c9,78.5
53b65343-1300-4241-9722-84dc3307c73a,81.0
53b68f7a-0d46-4afd-8fb2-34713a06dbd8,76.0
53b8dda6-882d-4f1d-9e96-fa644be72bf5,82.5
53bcb6bc-435c-487c-9698-25a519f0e823,79.5
53bced90-2443-491e-ab4c-f7f875a33976,76.5
53be96f1-a914-4025-844c-0c50c85915b6,87.0
53c0f1cf-9682-4005-aff1-8777024821bb,81.0
53c20764-2512-4bfa-bdb6-b514b42c9b1c,82.5
53c3a714-0902-4c48-862a-2187d83ae4d8,79.5
53c418ae-6a15-42d8-af54-7a7ac2e3960e,75.0
53c5425b-8d2d-4854-9c08-d24ab9e82dca,76.5
53c5773a-df17-4a39-953a-0ba46047c993,75.0
53c7d8bf-8085-42d9-b23e-d5a7a3801a9e,76.5
53c97987-9d0f-44b9-8ebc-945a7a09e63e,81.0
53cab10d-518a-41d9-917b-72b784990c12,81.0
53cacfe8-63d5-4543-8f7b-85524984f166,75.0
53cb11bc-48a3-4c7b-b8b0-c4c72aa47823,76.5
53cb9180-2d7c-4444-85c1-22e534d4447d,84.0
53cba8a9-b55e-4706-8592-5251afd86388,76.5
53cc7f4b-0b0a-4431-b89a-99524022f745,76.0
53cc9616-6e5f-4019-a434-492c1a2ee077,76.5
53cf102c-aa66-45b0-9480-b978847d67b6,75.0
53d0ea72-6b1d-4bdc-8a35-4619d620084c,81.0
53d26483-ca83-4288-b4d3-b946b1164f34,76.5
53d38197-0ffc-474d-980e-7217e577b9ec,75.0
53d40bd0-d966-4f74-8ef4-d564b9034236,85.5
53d63a41-a25e-4a01-ac71-3c670b5eb336,78.0
53d72fbe-4cc6-4404-a7c4-208a9d043ad1,81.0
53d7b595-bf52-40fd-9a62-a593f06f1bd0,75.5
53d8d28a-d1f3-4346-9908-aec73c669ab2,77.0
53dc2884-abc0-40c2-81f3-387b95acd5a4,78.0
53dc3e85-26ae-4337-a436-55e400911e0e,75.0
53dc4ca7-2011-4661-9940-3293e09b75cb,79.5
53dcd1fe-9587-402a-89bb-fc929c23ba45,75.0
53dde657-ed9d-43df-be0b-d0c2e8e8a5db,82.5
53de4aa6-5037-4a12-874d-21b68f3c9c50,81.0
53e0c2ee-a061-41c2-9781-fa14d3e04819,75.0
53e168d8-6772-4279-84b4-38de77b842eb,82.5
53e3d42d-7033-45bb-93f0-58d8e87d3a06,81.0
53e3f2c1-6546-46bf-a9c5-93014a47aec2,84.0
53e511d7-c36b-4c8f-8043-c2f41e641100,77.0
53e51350-b8b5-4e3f-8bca-d2c50dd5f241,75.5
53e66d9d-7ea6-4f13-ad10-edd428508394,76.5
53ea901d-d1ae-4f3a-9721-b703ec929b29,76.5
53eac095-ef99-4527-b379-f0ad904d74f6,75.0
53eb15df-66c3-419d-a3b9-3d132c237941,77.0
53ebc915-45ea-4159-8e2d-b1bee813616e,75.0
53ed3ca9-b464-46ad-8e96-6a3ecfd3bf51,75.5
53ee1692-42f3-406f-8162-2c87b32b62e5,75.0
53eeafd9-57be-40bc-af4b-5e591956d1ea,75.0
53eed702-3951-4185-a71a-f5dfe0cac986,84.0
53ef01c5-4c94-4eb9-af32-15d05431958d,78.5
53ef0f02-15b6-423b-b31c-574c67ff25c6,75.0
53f078e6-0c72-4882-bdaa-b740f9bcc377,79.5
53f0802b-0e05-47d2-b1aa-6cfc6b3a2088,75.0
53f31b2c-6033-4423-ba79-18ec74c03ea8,76.5
53f39c30-aa23-47e8-8556-ce2f125dd146,78.0
53f49d78-4a0c-4e73-ad6b-fd24cd764b46,85.5
53f6f2cf-75ff-4635-b204-773719d5a937,75.0
53f7420d-61e9-41e7-beff-2f70766eb44b,76.5
53f7a3a2-de62-41b7-9d4f-0a2de6c7b5bd,79.5
53f93059-4db0-43b6-916c-15afecf43d31,82.5
53f99fab-2f17-4e23-bf67-e4395a043fbb,81.0
53fc444f-74c6-4ead-aad1-5c6c6c25ab9a,81.0
53ff5cf1-50f6-4204-8dd8-68737a668aa2,75.0
5403278b-1d4b-486d-989b-795c85a37a8d,81.0
5403c3ce-9600-4f46-aa16-126d05c173ec,78.0
54054cd7-71e8-4cee-a8ad-ea82d5fa6a3c,79.5
54060e27-d411-44f5-9230-21d9ceb3aafa,87.0
540710e7-c848-497f-9c69-45005f98cb67,78.0
54082faa-9e41-43de-b25a-4a9b9c4b4757,75.0
54090bca-5c7d-45e5-b980-2a88d85d0777,81.0
54092933-7091-4cbb-8a65-8e7802ea1b4d,78.0
540a8bac-5f6e-4f11-8ca8-2a0a22f21c87,87.0
540aad7f-2973-44be-bc9c-04966b7e62f3,76.0
540bd0c6-b9ef-4802-96d8-f2c520c6ef16,82.5
540bd195-913c-4183-8273-fa47ca8a4da4,78.0
540f0419-9e9c-484a-b4ce-270bab78170f,78.0
540f22c7-f23d-46f4-998c-d60cd60341cf,77.5
5410f95b-c8bb-4f25-b34c-f693530c5a3d,81.0
5411e045-ab80-401e-87b9-03376305eed7,75.0
5411e921-9a3a-44da-97f6-404548cf24c9,77.5
5417656a-1c86-4ea2-a62d-d3200d95c3e5,76.0
54178443-8aae-4981-b5fd-c44f5c2ebb21,79.5
5417967d-7e98-47ea-bbc0-e116dcd9d4cb,81.0
5417b5aa-9a73-422d-817d-f91b7e4ec975,81.0
5418999d-3062-4924-a94b-9bd55f2aa883,78.0
541b59f6-61ae-4822-a935-cc211d4223ba,81.0
541ba1ee-6fc3-45ee-a3cd-72ed43478316,85.5
541dff52-a1e2-430e-892e-bcb1a76a747f,82.5
541e542a-2505-4106-8913-be5c97c22f52,82.5
541f71db-35bf-4eff-a3ea-aa823047b235,75.0
5421c936-86f5-488f-afb6-01b64a4c0025,76.5
5422f751-b727-4cf5-8f3d-367eebcb3e27,76.0
54234605-fa64-4fed-b2f7-e2ae1ad3b79b,78.0
5424772b-1d6e-4b81-b42a-4640fdb3a205,85.5
5424d3a4-5b6f-4c40-a5c6-966903eff464,75.5
54259149-bab4-4751-8591-d21f8760e1ab,76.5
54269e35-5834-48f3-a904-e17f159edc5d,75.0
5426aec3-74f4-470e-bfdd-d2d866b0e88a,75.0
5428c3f0-8120-4918-84a2-67997929ed01,78.0
542b578e-48a2-41e3-abcd-03420e25ac61,78.5
542b7441-dc22-4519-b00d-e758451e3c7d,75.0
542be27e-dfda-4943-bc93-f324322c351d,78.5
542cd821-e362-4cb0-bbbd-71bf4d58d1bc,84.0
542d36fe-4265-4947-9fc8-0338d50d7e82,77.0
542f2b57-ef3e-4018-9dd1-58dc15b5c2e0,82.5
542f7472-cd74-42db-a956-d8083a4775bb,87.0
5431b367-5c70-4e26-ba6a-31040934fa5a,79.5
5431bf6d-4099-42d3-84b0-09807f0f914f,76.0
5431ed8c-5c03-46bb-9ee7-7e50ab296e40,77.5
543234f9-5801-4b9d-9c40-949653ee2864,84.0
54351b5e-46e3-42b9-b4fd-5503e8953b38,78.0
543546db-0070-4acf-ad54-476044115184,78.0
5435a647-2ae1-4fe7-b99d-90a4d0c483e7,82.5
54363141-730d-4ca7-a427-b3d827ea4248,87.0
5438aa44-2c69-494c-88e5-c763a5ba9b00,85.5
5438b31e-1f08-4ff4-a21c-9d4efe704112,84.0
543bfac1-1de9-47ec-a785-e8b161e430ea,84.0
543ed231-6d10-48fe-96fe-144507d1ebba,78.0
543ff27b-a612-400c-aff1-23760cd4febf,79.5
54407df7-b344-44c6-a0c3-9162215d79a4,75.0
54436885-81c8-420b-a4a9-4a2222942782,75.0
54454afb-8f5b-4d70-81c2-2d7a98e4090a,75.0
5446071d-64a6-440e-a52e-5afb11796051,87.0
544625c9-fe6d-4298-a8ba-48b2c3d0bbf2,79.5
54462d3c-1612-4b5d-ac42-3b5ef2e50f81,75.5
5446e5e4-c34b-4848-83a8-50eca028a0fb,80.0
54478895-c62c-4d66-9327-8a394fa00f45,75.0
54487657-ba67-4803-833b-c7bb29df1293,78.5
54495eda-2250-485e-81ed-ee7c3265b965,87.0
5449ee83-ce1e-4756-8fc0-31a08480dba9,79.0
544abe93-370f-4bb1-a8eb-46f3229700c6,85.5
544b271c-e16f-4e6d-81b0-c4a6e0e1b825,75.5
544c1e04-fb6e-460b-92e2-9d21aaa8ce37,75.0
544c7412-f1e4-4d69-bae1-a7555c5e168d,78.0
544d624b-958f-4380-b26d-acf28b6e2ad5,77.0
544e11bd-87e6-4069-a456-7a016c253fea,75.5
544e7fc0-fe33-4211-8a21-8f931ee31b08,76.5
544f9565-7acb-4828-ac3d-0c1a0220d046,76.5
54502df2-833b-4679-853a-8ff038ad594a,75.0
54505022-cc96-4cf5-8510-e6d69246b268,75.0
54528e7b-2cd2-4e19-94d6-6dc077fda7aa,81.0
54537f90-ee2c-4692-80db-406a147c22d8,79.0
5456052f-8239-4f2a-867c-76d1cdbdb974,75.0
545a1640-e6ca-4e07-af6e-2d632ae1d194,87.0
545a491c-8f3a-4288-acd5-035be2a23f8e,75.0
545ae40b-031e-458e-ad61-bb5d9a62daba,75.0
545bebf6-c7e5-4691-8e8e-01e453098fb5,82.5
545c3ec3-f9b2-49c2-b5df-d20d79d43456,75.0
545c6a70-f2d3-40d1-9b27-47acbfb8b751,81.0
545c6f65-99de-469d-b3a8-21aee6983fa4,81.0
545d929a-1681-4a61-af0a-d32dcefeb18a,75.0
545dfb31-18ef-4e4e-b21f-26e4d2a09fe0,79.5
546095d5-f040-4a0f-b68a-1d391289dd91,76.5
5460c426-7bfa-4194-a625-5650e1ac97a2,85.5
546397d3-293c-4569-873e-39addf609c3c,76.5
54650a9b-2f9c-4f9d-b970-6b8fd52e0e47,81.0
546552b7-3c5a-440a-8e22-c3ff63c6f3a8,78.0
5466f9b1-e0b9-47a0-8b7e-f53b69cfe42c,78.0
546a4359-6728-4144-b44e-af95b9e02153,79.5
546afc6c-8f9f-4a7e-843e-1a5c94e25349,77.0
546ba84d-3227-4f14-84a5-b1d3080101b1,78.0
546c3288-30a0-4888-93d5-2fa4e0c86cb7,78.0
54733d04-8bdc-4513-927c-8cde0970d1ca,77.5
54749609-0c80-45c0-9394-c20551418d34,82.5
54763548-0f89-49aa-a161-56186bf5a892,76.0
54764a3b-433a-4d7e-9581-3076e83de19e,79.5
